Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
636032,1704,1378,82,39,9999,0,1500,0,3998,6148,4,4,1478,525,2000,1,1,73,72,50,0,73,0,34,4,1440,1584,4117,1464,280,50,45,50,43,40,19,27,50,14,44,0,0,51249,1500,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100
637033,1704,1378,82,39,9999,0,1500,0,3998,6184,4,4,1478,525,2000,1,1,73,72,51,0,73,0,70,4,1440,1584,4581,1469,297,50,45,54,31,47,34,25,50,22,47,0,0,51249,1500,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,100
638032,1704,1378,82,39,9999,0,1500,0,3998,6296,4,4,1478,525,2000,1,1,72,72,50,0,73,0,45,4,1440,1584,4670,1479,281,57,45,47,40,39,27,10,57,14,48,0,0,51249,1500,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100
639033,1704,1378,82,39,9999,0,1500,0,3998,6128,4,4,1478,525,2000,1,1,73,72,52,0,73,0,96,4,1440,1584,4706,1467,282,44,33,55,36,47,31,19,44,14,48,0,0,51249,1500,0,1193,168,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100
640057,1704,1376,82,39,9999,0,1500,0,3998,6120,4,4,1478,525,2000,1,1,72,72,51,0,73,0,49,4,1440,1584,4633,1473,282,54,42,45,51,42,19,25,54,19,47,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100
641033,1704,1376,82,39,9999,0,1500,0,3997,6263,4,4,1478,525,2000,1,1,73,72,51,0,73,0,32,4,1440,1584,4524,1474,279,50,42,51,36,40,15,23,50,16,47,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100
642033,1704,1376,82,39,9999,0,1500,0,3996,6177,4,4,1478,525,1555,1,1,73,72,51,0,73,0,60,4,1440,1584,4648,1474,276,44,54,63,56,59,21,28,44,25,48,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,100
643033,1704,1376,81,39,9999,0,1500,0,3996,6313,4,4,1478,525,1804,1,1,73,72,51,0,73,0,91,4,1440,1584,4640,1492,300,44,38,45,36,53,15,39,44,21,48,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,100
644033,1704,1376,81,39,9999,0,1500,0,3996,6213,4,4,1478,525,1804,1,1,73,72,51,0,73,0,60,4,1440,1584,4847,1493,280,35,36,45,38,39,35,19,31,21,49,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100
645033,1704,1376,81,39,9999,0,1500,0,3996,6121,4,4,1478,525,1804,1,1,73,72,50,0,73,0,34,4,1440,1584,4127,1470,276,42,40,50,51,27,28,34,42,19,44,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,100
646033,1704,1376,81,39,9999,0,1500,0,3996,6205,4,4,1478,525,1804,1,1,72,72,50,0,73,0,23,4,1440,1584,4585,1481,284,42,31,45,39,40,34,21,42,30,47,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100
647033,1704,1376,81,39,9999,0,1500,0,3996,6133,4,4,1478,525,1804,1,1,73,72,50,0,73,0,62,4,1440,1584,4746,1467,278,50,39,36,40,33,19,11,50,15,48,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100
648033,1704,1376,81,39,9999,0,1500,0,3996,6205,4,4,1478,525,1804,1,1,73,72,50,0,73,0,30,4,1440,1584,4274,1476,284,47,31,35,33,39,23,25,47,19,46,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100
649034,1704,1376,81,39,9999,0,1500,0,3996,6109,4,4,1478,525,1804,1,1,73,72,51,0,73,0,54,4,1440,1584,4147,1468,281,39,29,45,36,31,33,15,39,26,45,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100
650033,1704,1376,81,39,9999,0,1500,0,3996,6173,4,4,1478,525,1804,1,1,73,72,51,0,73,0,18,4,1440,1584,4161,1469,275,45,38,39,31,40,21,33,45,19,44,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,100
651033,1704,1376,81,39,9999,0,1500,0,3996,6213,4,4,1478,525,1804,1,1,73,72,51,0,73,0,18,4,1440,1584,4420,1475,282,45,52,50,52,50,45,27,42,23,46,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100
652033,1704,1376,81,39,9999,0,1500,0,3996,6069,4,4,1478,525,1804,1,1,73,72,50,0,73,0,23,4,1440,1584,4401,1469,278,38,35,27,26,35,25,36,38,19,46,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100
653033,1704,1376,81,39,9999,0,1500,0,3996,6181,4,4,1478,525,1804,1,1,73,72,51,0,73,0,32,4,1440,1584,4388,1461,290,47,27,27,35,26,15,27,47,23,46,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100
654034,1704,1376,81,39,9999,0,1500,0,3996,6061,4,4,1478,525,1804,1,1,73,72,51,0,73,0,34,4,1440,1584,4445,1474,289,42,31,17,35,35,25,23,42,19,47,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,100
655034,1704,1376,81,39,9999,0,1500,0,3996,6317,4,4,1478,525,1804,1,1,73,72,51,0,73,0,16,4,1440,1584,4499,1469,291,42,40,42,23,31,19,33,42,11,47,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100
656034,1704,1376,81,39,9999,0,1500,0,3996,6125,4,4,1478,525,1804,1,1,73,72,51,0,73,0,13,4,1440,1584,4481,1475,286,42,25,36,27,31,21,26,42,19,47,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100
657034,1704,1376,81,39,9999,0,1500,0,3996,6201,4,4,1478,525,1804,1,1,73,72,50,0,73,0,10,4,1440,1584,4838,1488,276,50,33,42,39,39,31,25,50,15,49,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,100
658034,1704,1376,81,39,9999,0,1500,0,3996,6125,4,4,1478,525,1804,1,1,73,72,51,0,73,0,30,4,1440,1584,4145,1469,278,39,43,31,35,33,30,26,39,14,45,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100
659034,1704,1376,81,39,9999,0,1500,0,3996,6077,4,4,1478,525,1804,1,1,73,72,50,0,73,0,46,4,1440,1584,4192,1473,281,43,27,27,31,35,23,11,43,19,45,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100
660059,1699,1376,81,39,9999,0,1500,0,3996,6129,4,4,1478,525,1804,1,1,73,72,51,0,73,0,13,4,1440,1584,4281,1469,278,43,22,40,30,35,11,43,40,19,46,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100
661035,1699,1376,81,39,9999,0,1500,0,3995,6076,4,4,1478,525,1804,1,1,73,72,50,0,73,0,19,4,1440,1584,4598,1484,282,47,29,35,31,26,31,19,47,19,48,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100
662035,1699,1376,81,39,9999,0,1500,0,3995,6136,4,4,1478,525,1555,1,1,73,72,51,0,73,0,14,4,1440,1584,4841,1472,278,47,39,31,26,35,26,14,47,19,49,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100
663035,1699,1376,81,39,9999,0,1500,0,3995,6208,4,4,1478,525,1555,1,1,73,72,50,0,73,0,20,4,1440,1584,4470,1477,278,39,36,35,35,48,30,33,39,5,47,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100
664035,1699,1376,81,39,9999,0,1500,0,3995,6140,4,4,1478,525,1555,1,1,73,72,50,0,73,0,45,4,1440,1584,4400,1469,281,39,25,23,39,31,28,33,39,11,46,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100
665036,1699,1376,81,39,9999,0,1500,0,3995,6220,4,4,1478,525,1804,1,1,73,72,51,0,73,0,46,4,1440,1584,4520,1465,282,50,39,47,36,38,31,19,50,15,47,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100
666035,1699,1376,81,39,9999,0,1500,0,3995,6188,4,4,1478,525,1804,1,1,73,72,51,0,73,0,29,4,1440,1584,4543,1476,292,55,27,18,47,45,19,11,55,33,48,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100
667036,1699,1376,81,39,9999,0,1500,0,3995,6224,4,4,1478,525,1804,1,1,73,72,51,0,73,0,12,4,1440,1584,4756,1481,299,52,25,33,31,36,15,31,52,28,48,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,100
668035,1699,1376,81,39,9999,0,1500,0,3995,6172,4,4,1478,525,1804,1,1,73,72,51,0,73,0,35,4,1440,1584,4556,1475,304,36,40,31,31,35,25,25,36,28,47,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,100
669035,1699,1376,81,39,9999,0,1500,0,3995,6172,4,4,1478,525,1804,1,1,73,72,50,0,73,0,92,4,1440,1584,4645,1476,299,52,33,50,33,35,25,5,52,39,48,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,100
670035,1699,1376,81,39,9999,0,1500,0,3995,6272,4,4,1478,525,1804,1,1,73,72,50,0,73,0,25,4,1440,1584,4518,1466,295,60,18,31,39,29,27,11,60,15,48,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100
671036,1699,1376,81,40,9999,0,1500,0,3992,6379,4,4,1478,525,1804,1,1,73,72,51,0,73,0,35,4,1440,1584,4191,1477,282,76,44,44,38,44,47,39,76,27,45,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100
672035,1699,1376,81,40,9999,0,1500,0,3992,6047,4,4,1478,525,2000,1,1,73,72,51,0,73,0,116,4,1440,1584,4156,1464,283,50,39,50,31,31,30,33,50,11,43,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100
673036,1699,1376,81,40,9999,0,1491,0,3992,5952,4,4,1478,525,1353,1,1,73,72,51,0,73,0,64,4,1440,1584,3856,1461,276,50,45,42,23,35,15,28,50,19,42,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,100
674035,1699,1376,81,40,9999,0,1500,0,3992,6067,4,4,1478,525,1555,1,1,73,72,51,0,73,0,38,4,1440,1584,4261,1476,280,52,38,42,42,38,15,19,52,31,45,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100
675035,1699,1376,81,40,9999,0,1500,0,3992,6283,4,4,1478,525,1804,1,1,73,72,50,0,73,0,38,4,1440,1584,4668,1473,301,52,33,25,39,38,38,14,52,19,49,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,100
676036,1699,1376,81,40,9999,0,1498,0,3992,5980,4,4,1478,525,1804,1,1,73,72,50,0,73,0,132,4,1440,1584,3792,1455,287,47,40,47,30,31,28,23,47,14,42,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,100
677037,1699,1376,81,40,9999,0,1500,0,3991,6269,4,4,1478,525,1804,1,1,73,72,51,0,73,0,33,4,1440,1584,4597,1467,299,52,25,42,33,38,11,19,52,19,47,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,100
678036,1699,1376,81,40,9999,0,1500,0,3991,6142,4,4,1478,525,1804,1,1,73,72,51,0,73,0,49,4,1440,1584,4492,1468,297,52,42,45,31,36,21,11,52,16,48,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,100
679036,1699,1376,81,40,9999,0,1500,0,3991,6150,4,4,1478,525,1804,1,1,73,72,51,0,73,0,63,4,1440,1584,4382,1471,291,42,33,42,33,39,30,38,42,11,46,0,0,51163,1498,0,1192,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100
680059,1718,1375,81,40,9999,0,1500,0,3991,6190,4,4,1478,525,1804,1,1,73,72,51,0,73,0,82,4,1440,1584,4516,1470,302,52,39,45,27,25,21,30,52,14,47,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,100
681036,1718,1375,81,40,9999,0,1500,0,3992,6099,4,4,1478,525,2000,1,1,73,72,50,0,73,0,59,4,1440,1584,4505,1463,288,36,27,33,39,36,36,23,33,11,46,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100
682036,1718,1375,81,40,9999,0,1500,0,3992,6203,4,4,1478,525,1804,1,1,73,72,50,0,73,0,45,4,1440,1584,4337,1462,290,44,43,42,18,47,25,21,44,14,46,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100
683036,1718,1375,81,40,9999,0,1500,0,3992,6187,4,4,1478,525,1804,1,1,73,72,51,0,73,0,25,4,1440,1584,4264,1465,283,47,52,36,29,47,10,22,47,15,45,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100
684036,1718,1375,81,40,9999,0,1500,0,3992,6155,4,4,1478,525,1804,1,1,73,72,51,0,73,0,34,4,1440,1584,4300,1484,285,36,42,42,38,38,21,36,27,11,46,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,100
685037,1718,1375,81,40,9999,0,1500,0,3992,6107,4,4,1478,525,1804,1,1,73,72,50,0,73,0,71,4,1440,1584,4392,1465,279,50,18,36,35,36,25,15,50,27,46,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100
686037,1718,1375,81,40,9999,0,1500,0,3992,6095,4,4,1478,525,1804,1,1,73,72,51,0,73,0,64,4,1440,1584,4436,1463,281,47,35,31,45,39,11,16,47,19,46,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100
687037,1718,1375,81,40,9999,0,1500,0,3992,6179,4,4,1478,525,1804,1,1,73,72,50,0,73,0,41,4,1440,1584,4422,1474,281,35,36,31,35,27,35,19,30,23,47,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100
688036,1718,1375,81,40,9999,0,1500,0,3992,6115,4,4,1478,525,1804,1,1,73,72,50,0,73,0,61,4,1440,1584,4469,1474,291,54,13,39,36,31,27,23,54,11,47,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100
689037,1718,1375,81,40,9999,0,1500,0,3992,6299,4,4,1478,525,1804,1,1,73,72,50,0,73,0,39,4,1440,1584,4554,1493,289,52,42,35,33,38,15,11,52,19,48,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,100
690037,1718,1375,81,40,9999,0,1500,0,3992,6079,4,4,1478,525,1804,1,1,72,72,50,0,73,0,51,4,1440,1584,4707,1474,270,44,39,42,43,40,36,22,44,10,48,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,100
691037,1718,1375,81,39,9999,0,1500,0,3992,6235,4,4,1478,525,1804,1,1,73,72,51,0,73,0,78,4,1440,1584,4587,1481,287,39,27,33,23,39,38,19,39,19,47,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,100
692037,1718,1375,81,39,9999,0,1500,0,3992,6179,4,4,1478,525,1804,1,1,73,72,50,0,73,0,87,4,1440,1584,4786,1468,274,42,40,42,35,40,23,15,42,15,48,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,100
693037,1718,1375,81,39,9999,0,1500,0,3992,6383,4,4,1478,525,1804,1,1,72,72,50,0,73,0,50,4,1440,1584,4661,1477,282,41,31,33,39,35,21,41,38,30,47,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100
694037,1718,1375,81,39,9999,0,1500,0,3992,6259,4,4,1478,525,1804,1,1,73,72,50,0,73,0,20,4,1440,1584,4878,1471,280,36,27,42,33,31,28,27,36,27,49,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100
695037,1718,1375,81,39,9999,0,1500,0,3992,6187,4,4,1478,525,1804,1,1,73,72,50,0,73,0,43,4,1440,1584,4336,1473,284,50,39,38,29,35,39,21,50,11,47,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100
696037,1718,1375,81,39,9999,0,1500,0,3992,6271,4,4,1478,525,1804,1,1,73,72,51,0,73,0,21,4,1440,1584,4774,1475,275,47,23,39,38,29,25,30,47,23,49,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,100
697038,1718,1375,81,39,9999,0,1500,0,3992,6223,4,4,1478,525,1804,1,1,73,72,51,0,73,0,79,4,1440,1584,4162,1474,277,43,31,27,42,31,43,23,31,10,44,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,100
698039,1718,1375,81,39,9999,0,1500,0,3992,6159,4,4,1478,525,1804,1,1,73,72,51,0,73,0,44,4,1440,1584,4269,1475,279,47,35,36,45,38,25,16,47,19,45,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100
699038,1718,1375,81,39,9999,0,1500,0,3992,6215,4,4,1478,525,1804,1,1,73,72,50,0,73,0,58,4,1440,1584,4281,1481,283,50,36,31,27,35,16,21,50,22,46,0,0,51163,1497,0,1190,168,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100
700062,1717,1376,81,39,9999,0,1500,0,3992,6031,4,4,1478,525,1804,1,1,73,72,50,0,73,0,120,4,1440,1584,4040,1461,273,47,29,18,39,35,11,27,47,27,43,0,0,51163,1498,0,1191,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,100
701039,1717,1376,81,40,9999,0,1500,0,3992,5991,4,4,1478,525,2000,1,1,73,72,50,0,73,0,107,4,1440,1584,3958,1468,277,36,38,36,33,38,35,28,36,30,44,0,0,51163,1498,0,1191,168,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,100
