Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
373033,1014,2198,94,29,9999,0,1122,0,4171,4679,2,3,1171,490,2000,1,1,72,72,45,0,71,0,8,2,1440,1584,9197,836,0,40,14,25,25,23,40,5,5,19,73,0,0,10301,2316,0,2182,5,2188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
374033,1014,2198,94,29,9999,0,1115,0,4171,4650,2,3,1171,490,2000,1,1,72,72,45,0,70,0,51,2,1440,1584,9526,843,0,33,26,33,34,5,19,33,14,22,76,0,0,10301,2316,0,2182,5,2188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
375033,1014,2198,94,29,9999,0,1085,0,4171,4525,2,3,1171,490,2000,1,1,72,72,45,0,68,0,16,2,1440,1584,9515,835,0,38,25,33,10,11,0,38,5,19,76,0,0,10301,2316,0,2182,5,2188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
376033,1014,2198,94,29,9999,0,1124,0,4171,4688,2,3,1171,490,2000,1,1,72,72,44,0,62,0,4,2,1440,1584,9442,843,0,22,11,37,19,11,0,22,10,26,76,0,0,10301,2316,0,2182,5,2188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
377034,1014,2198,94,29,9999,0,1135,0,4171,4734,2,4,1171,490,2000,1,1,72,72,45,0,60,0,6,2,1440,1584,8840,821,0,40,25,31,27,27,40,0,4,25,71,0,0,10301,2316,0,2182,5,2188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
378034,1014,2198,94,29,9999,0,1058,0,4171,4412,2,3,1171,525,1555,1,1,72,72,45,0,69,0,14,2,1440,1584,9158,827,0,31,27,37,15,21,5,31,4,19,74,0,0,10301,2316,0,2182,5,2188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
379034,1014,2198,94,29,9999,0,1087,0,4171,4533,2,3,1171,490,1555,1,1,72,72,45,0,64,0,14,2,1440,1584,9266,845,0,31,21,39,5,11,10,31,5,18,74,0,0,10301,2316,0,2182,5,2188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
380074,1005,2217,94,29,9999,0,1043,0,4173,4352,2,3,1171,490,1555,1,1,72,72,45,0,67,0,32,2,1440,1584,9231,841,0,19,5,31,15,23,19,19,5,14,74,0,0,10283,2336,0,2202,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
381034,1005,2217,94,29,9999,0,1037,0,4173,4327,2,3,1171,490,1555,1,1,72,72,44,0,69,0,32,2,1440,1584,9372,867,0,36,25,16,28,19,19,0,36,14,75,0,0,10283,2336,0,2202,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
382034,1005,2217,94,29,9999,0,1035,0,4173,4319,2,3,1171,490,1353,1,1,72,72,45,0,67,0,14,2,1440,1584,9395,850,0,30,11,19,19,30,30,14,9,19,75,0,0,10283,2336,0,2202,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
383034,1005,2217,94,29,9999,0,1030,0,4173,4298,2,3,1171,490,1353,1,1,72,72,45,0,60,0,20,2,1440,1584,9096,844,0,35,15,28,11,16,5,35,4,19,73,0,0,10283,2336,0,2202,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
384035,1005,2217,94,29,9999,0,1120,0,4173,4673,2,3,1171,490,2000,1,1,72,72,45,0,61,0,72,2,1440,1584,9512,843,0,27,11,25,16,19,27,14,13,10,75,0,0,10283,2336,0,2202,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
385035,1005,2217,94,29,9999,0,1092,0,4173,4556,2,3,1171,490,2000,1,1,72,72,45,0,63,0,23,2,1440,1584,9352,840,0,35,30,11,11,19,35,0,5,5,74,0,0,10283,2336,0,2202,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
386035,1005,2217,94,29,9999,0,1056,0,4173,4406,2,3,1171,490,2000,1,1,72,72,45,0,67,0,12,2,1440,1584,9430,849,0,42,25,36,36,28,42,18,14,0,75,0,0,10283,2336,0,2202,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
387035,1005,2217,94,29,9999,0,1110,0,4173,4632,2,3,1171,490,2000,1,1,72,72,45,0,71,0,12,2,1440,1584,9137,849,0,35,27,15,28,14,5,35,9,19,74,0,0,10283,2336,0,2202,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
388036,1005,2217,94,29,9999,0,1152,0,4173,4807,2,3,1171,490,2000,1,1,72,72,45,0,70,0,34,2,1440,1584,9535,844,0,38,11,19,21,19,38,0,0,5,75,0,0,10283,2336,0,2202,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
389035,1005,2217,94,29,9999,0,1107,0,4173,4619,2,3,1171,490,2000,1,1,72,72,45,0,67,0,63,2,1440,1584,9525,853,0,19,25,16,19,30,19,5,15,10,76,0,0,10283,2336,0,2202,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
390035,1005,2217,94,29,9999,0,1107,0,4170,4616,2,3,1171,490,2000,1,1,72,72,45,0,65,0,30,2,1440,1584,9565,841,0,38,15,19,27,11,38,0,0,5,76,0,0,10283,2336,0,2202,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
391036,1005,2217,94,29,9999,0,1069,0,4170,4457,2,3,1171,490,2000,1,1,72,72,45,0,63,0,38,2,1440,1584,9640,847,0,27,11,11,19,23,14,27,9,14,77,0,0,10283,2336,0,2202,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
392037,1005,2217,94,29,9999,0,1082,0,4170,4511,2,3,1171,490,2000,1,1,72,72,45,0,68,0,23,2,1440,1584,9710,848,0,33,19,33,19,19,33,4,13,5,77,0,0,10283,2336,0,2202,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
393036,1005,2217,94,29,9999,0,1071,0,4170,4466,2,3,1171,490,2000,1,1,72,72,45,0,64,0,19,2,1440,1584,9656,841,0,35,16,16,31,15,0,35,0,14,77,0,0,10283,2336,0,2202,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
394036,1005,2217,94,29,9999,0,1054,0,4170,4395,2,3,1171,490,2000,1,1,72,72,45,0,63,0,14,2,1440,1584,9460,852,0,36,31,33,15,11,36,5,0,14,76,0,0,10283,2336,0,2202,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
395035,1005,2217,94,29,9999,0,1063,0,4170,4432,2,3,1171,490,1017,1,1,72,72,44,0,70,0,13,2,1440,1584,7799,851,0,30,16,33,16,25,14,30,14,21,64,0,0,10283,2336,0,2202,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
396036,1005,2217,94,29,9999,0,998,0,4170,4161,2,3,1171,490,1353,1,1,72,72,45,0,72,0,131,2,1440,1584,9741,836,0,25,11,19,23,19,0,25,0,0,76,0,0,10283,2336,0,2202,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
397037,1005,2217,94,29,9999,0,1021,0,4170,4257,2,3,1171,490,1555,1,1,72,72,45,0,69,0,106,2,1440,1584,4227,840,0,36,15,31,28,19,4,36,13,14,38,0,0,10283,2336,0,2202,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
398036,1005,2217,94,29,9999,0,964,0,4170,4019,2,3,1171,490,1555,1,1,72,72,44,0,72,0,53,2,1440,1584,4174,835,0,33,15,21,19,10,4,33,13,18,38,0,0,10283,2336,0,2202,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
399036,1005,2217,94,29,9999,0,1018,0,4170,4245,2,3,1171,490,1555,1,1,72,72,45,0,72,0,57,2,1440,1584,4251,846,0,23,11,16,15,19,10,23,9,27,37,0,0,10283,2336,0,2202,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
400077,1014,2217,94,29,9999,0,1105,0,4176,4614,2,3,1171,490,1555,1,1,72,72,45,0,72,0,22,2,1440,1584,4748,859,0,38,16,11,25,30,5,0,38,18,42,0,0,10284,2335,0,2201,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
401036,1014,2217,94,29,9999,0,997,0,4176,4163,2,3,1171,490,1555,1,1,72,72,45,0,72,0,57,2,1440,1584,4813,856,0,38,27,16,21,28,5,14,38,18,42,0,0,10284,2335,0,2201,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
402037,1014,2217,94,29,9999,0,1054,0,4176,4401,2,3,1171,490,1555,1,1,72,72,45,0,72,0,59,2,1440,1584,5091,865,0,40,16,26,21,23,9,0,40,25,44,0,0,10284,2335,0,2201,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
403036,1014,2217,94,29,9999,0,1053,0,4176,4397,2,3,1171,490,1555,1,1,72,72,45,0,72,0,144,2,1440,1584,5119,848,0,38,21,21,5,19,0,38,0,26,44,0,0,10284,2335,0,2201,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
404036,1014,2217,94,29,9999,0,1072,0,4176,4476,2,3,1171,490,1804,1,1,72,72,46,0,72,0,29,2,1440,1584,5071,859,0,31,33,35,22,35,5,10,31,14,44,0,0,10284,2335,0,2201,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
405037,1014,2217,94,29,9999,0,1038,0,4176,4334,2,3,1171,490,1804,1,1,72,72,44,0,72,0,123,2,1440,1584,4997,845,0,31,28,25,30,34,5,5,31,10,43,0,0,10284,2335,0,2201,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
406037,1014,2217,94,29,9999,0,1065,0,4176,4447,2,3,1171,490,1804,1,1,72,72,45,0,72,0,77,2,1440,1584,5195,862,0,38,19,16,11,19,9,0,38,26,45,0,0,10284,2335,0,2201,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
407037,1014,2217,94,29,9999,0,992,0,4176,4142,2,3,1171,490,1353,1,1,71,72,44,0,71,1,143,2,1440,1584,4071,833,0,23,16,26,16,30,23,10,0,22,37,0,0,10284,2335,0,2201,5,2207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
408037,1014,2217,94,29,9999,0,973,0,4176,4063,2,3,1171,490,1804,1,1,72,72,45,0,72,0,89,2,1440,1584,4083,841,0,25,25,16,19,10,25,5,14,10,37,0,0,10284,2335,0,2201,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
409037,1014,2217,94,29,9999,0,994,0,4176,4150,2,3,1171,490,1804,1,1,72,72,46,0,72,0,25,2,1440,1584,4169,836,0,30,15,33,0,15,13,13,30,0,37,0,0,10284,2335,0,2201,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
410037,1014,2217,94,29,9999,0,999,0,4177,4172,2,3,1171,490,1804,1,1,72,72,44,0,72,0,16,2,1440,1584,4136,833,0,36,23,15,16,15,19,0,36,18,38,0,0,10284,2335,0,2201,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
411038,1014,2217,93,29,9999,0,1028,0,4177,4293,2,3,1171,490,1804,1,1,72,72,45,0,72,0,54,2,1440,1584,4135,826,0,35,19,16,5,19,0,9,35,18,37,0,0,10284,2335,0,2201,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
412037,1014,2217,93,29,9999,0,1045,0,4177,4364,2,3,1171,490,1804,1,1,72,72,45,0,72,0,52,2,1440,1584,4547,847,0,30,21,11,15,16,10,9,30,5,40,0,0,10284,2335,0,2201,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
413037,1014,2217,93,29,9999,0,1047,0,4177,4373,2,3,1171,490,1804,1,1,72,72,44,0,72,0,14,2,1440,1584,4451,839,0,33,23,23,11,11,9,0,33,5,40,0,0,10284,2335,0,2201,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
414037,1014,2217,93,29,9999,0,1070,0,4177,4469,2,3,1171,490,1804,1,1,72,72,45,0,72,0,15,2,1440,1584,5049,858,0,38,15,11,27,11,4,38,9,5,43,0,0,10284,2335,0,2201,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
415038,1014,2217,93,29,9999,0,1035,0,4177,4323,2,3,1171,490,1804,1,1,72,72,45,0,72,0,40,2,1440,1584,5216,867,0,35,16,5,27,10,9,35,13,5,45,0,0,10284,2335,0,2201,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
416038,1014,2217,93,29,9999,0,1161,0,4177,4849,2,3,1171,490,1804,1,1,72,72,45,0,72,0,61,2,1440,1584,4911,851,0,33,21,26,10,19,0,33,0,5,43,0,0,10284,2335,0,2201,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
417038,1014,2217,93,29,9999,0,1046,0,4177,4369,2,3,1171,490,1804,1,1,72,72,44,0,71,0,141,2,1440,1584,5188,869,0,40,21,11,16,26,0,0,40,0,45,0,0,10284,2335,0,2201,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
418038,1014,2217,93,29,9999,0,1022,0,4177,4268,2,3,1171,490,1804,1,1,72,72,45,0,72,0,152,2,1440,1584,5167,870,0,38,15,21,28,19,9,5,38,10,45,0,0,10284,2335,0,2201,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
419038,1014,2217,93,29,9999,0,982,0,4177,4101,2,3,1171,490,1804,1,1,72,72,45,0,72,0,22,2,1440,1584,4583,835,0,25,28,23,31,19,5,14,25,18,41,0,0,10284,2335,0,2201,5,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
420079,1020,2202,93,29,9999,0,997,0,4177,4164,2,3,1171,490,1804,1,1,72,72,45,0,72,0,23,2,1440,1584,4649,849,0,33,23,15,30,25,0,33,0,5,41,0,0,10284,2320,0,2186,5,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
421038,1020,2202,93,29,9999,0,979,0,4177,4089,2,3,1171,490,1804,1,1,72,72,45,0,72,0,66,2,1440,1584,4933,846,0,35,34,15,11,28,19,35,5,10,43,0,0,10284,2320,0,2186,5,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
422038,1020,2202,93,29,9999,0,1057,0,4177,4415,2,3,1171,490,1555,1,1,72,72,45,0,72,0,38,2,1440,1584,5033,843,0,33,15,25,27,19,0,9,33,25,43,0,0,10284,2320,0,2186,5,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
423038,1020,2202,93,29,9999,0,1057,0,4177,4415,2,3,1171,490,1555,1,1,72,72,44,0,72,0,36,2,1440,1584,5025,842,0,36,11,22,15,23,5,9,36,18,43,0,0,10284,2320,0,2186,5,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
424039,1020,2202,93,29,9999,0,1050,0,4177,4385,2,3,1171,490,1804,1,1,72,72,45,0,72,0,79,2,1440,1584,5089,840,0,35,25,21,14,23,5,5,35,22,44,0,0,10284,2320,0,2186,5,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
425039,1020,2202,93,29,9999,0,1087,0,4177,4540,2,3,1171,490,1804,1,1,72,72,45,0,72,0,86,2,1440,1584,5533,854,0,38,15,28,19,31,0,38,13,10,47,0,0,10284,2320,0,2186,5,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
426039,1020,2202,93,29,9999,0,1018,0,4177,4252,2,3,1171,490,1804,1,1,72,72,45,0,72,0,24,2,1440,1584,5380,842,0,38,5,15,23,15,5,9,38,19,46,0,0,10284,2320,0,2186,5,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
427039,1020,2202,93,29,9999,0,1033,0,4177,4314,2,3,1171,490,1804,1,1,72,72,45,0,72,0,27,2,1440,1584,5404,845,0,40,38,30,37,38,14,19,40,19,46,0,0,10284,2320,0,2186,5,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
428040,1020,2202,93,29,9999,0,1029,0,4177,4298,2,3,1171,490,1804,1,1,72,72,45,0,72,0,8,2,1440,1584,5456,848,0,38,34,28,14,5,0,0,38,19,47,0,0,10284,2320,0,2186,5,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
429039,1020,2202,93,29,9999,0,1011,0,4177,4222,2,3,1171,490,1804,1,1,72,72,45,0,72,0,7,2,1440,1584,5436,846,0,35,27,19,31,19,5,9,35,21,47,0,0,10284,2320,0,2186,5,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
430039,1020,2202,93,29,9999,0,1013,0,4175,4229,2,3,1171,490,1804,1,1,72,72,44,0,72,0,8,2,1440,1584,5473,851,0,23,19,17,25,15,15,23,5,22,47,0,0,10284,2320,0,2186,5,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
431040,1020,2202,93,29,9999,0,1008,0,4175,4208,2,3,1171,490,1804,1,1,72,72,46,0,72,0,24,2,1440,1584,5397,841,0,39,28,19,37,0,39,14,17,19,46,0,0,10284,2320,0,2186,5,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
432040,1020,2202,93,29,9999,0,1001,0,4175,4179,2,3,1171,490,1804,1,1,72,72,45,0,72,0,7,2,1440,1584,5383,848,0,35,28,30,27,19,35,13,5,14,46,0,0,10284,2320,0,2186,5,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
433040,1020,2202,93,29,9999,0,1014,0,4175,4233,2,3,1171,490,1804,1,1,72,72,45,0,72,0,2,2,1440,1584,5370,849,0,30,25,33,23,30,0,30,5,5,46,0,0,10284,2320,0,2186,5,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
434040,1020,2202,93,29,9999,0,990,0,4175,4133,2,3,1171,490,1804,1,1,72,72,44,0,72,0,2,2,1440,1584,5465,845,0,38,23,15,22,10,38,0,4,21,47,0,0,10284,2320,0,2186,5,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
435040,1020,2202,93,29,9999,0,1102,0,4168,4593,2,3,1171,490,1804,1,1,72,72,45,0,72,0,32,2,1440,1584,5376,829,0,35,23,19,27,28,0,35,9,14,47,0,0,10284,2320,0,2186,5,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
436040,1020,2202,93,29,9999,0,1021,0,4168,4255,2,3,1171,490,1804,1,1,72,72,45,0,72,0,31,2,1440,1584,5528,833,0,30,21,21,30,23,10,30,5,5,47,0,0,10284,2320,0,2186,5,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
437040,1020,2202,93,29,9999,0,1094,0,4168,4559,2,3,1171,490,1804,1,1,72,72,45,0,72,0,9,2,1440,1584,6014,831,0,31,22,39,15,16,31,0,5,0,50,0,0,10284,2320,0,2186,5,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
438041,1020,2202,93,29,9999,0,1097,0,4168,4572,2,3,1171,490,2000,1,1,72,72,45,0,72,0,51,2,1440,1584,6195,841,0,30,25,21,15,27,30,16,9,10,52,0,0,10284,2320,0,2186,5,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
439041,1020,2202,93,29,9999,0,1066,0,4168,4443,2,3,1171,490,2000,1,1,72,72,45,0,72,0,23,2,1440,1584,6911,838,0,38,11,19,19,33,38,5,0,14,57,0,0,10284,2320,0,2186,5,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
