Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
542016,722,2438,57,29,9999,0,1448,0,3721,5388,4,4,1478,525,2000,0,0,36,72,47,0,0,36,0,2,1440,1584,7866,713,0,59,35,43,40,41,39,59,56,19,36,0,0,15661,2505,0,2306,112,2418,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
543015,722,2438,56,29,9999,0,1461,0,3721,5436,4,4,1478,525,1804,0,0,36,72,47,0,0,38,0,1,1440,1584,9008,713,0,52,40,50,42,33,52,34,52,27,35,0,0,15661,2505,0,2306,112,2418,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
544016,722,2438,56,29,9999,0,1419,0,3721,5280,4,4,1478,525,2000,0,0,36,72,45,0,0,36,0,2,1440,1584,8089,757,0,66,36,51,47,39,66,43,60,30,36,0,0,15661,2505,0,2306,112,2418,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
545016,722,2438,56,29,9999,0,1497,0,3721,5570,4,4,1478,525,2000,0,0,36,72,42,0,0,39,0,2,1440,1584,8239,745,0,52,39,40,39,38,36,52,52,23,29,0,0,15661,2505,0,2306,112,2418,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
546016,722,2438,56,29,9999,0,1435,0,3721,5339,4,4,1478,525,2000,0,0,33,72,42,0,0,40,0,2,1440,1584,8699,746,0,63,27,31,27,33,34,63,52,30,37,0,0,15661,2505,0,2306,112,2418,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
547016,722,2438,56,29,9999,0,1500,0,3721,5659,4,4,1478,525,2000,0,0,36,72,45,0,0,37,0,2,1440,1584,10911,750,0,63,26,39,31,31,33,40,63,27,43,0,0,15661,2505,0,2306,112,2418,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
548016,722,2438,56,29,9999,0,1500,0,3721,5782,4,4,1478,525,2000,0,0,36,72,44,0,0,41,0,2,1440,1584,12542,1227,270,68,52,54,50,47,26,31,68,28,36,0,0,15661,2505,0,2306,112,2418,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,100
549016,722,2438,56,29,9999,0,1500,0,3721,5812,4,4,1478,525,2000,0,0,27,72,45,0,4,54,0,2,1440,1584,9313,1223,270,45,57,54,52,47,33,45,44,23,46,0,0,15661,2505,0,2306,112,2418,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,100
550016,722,2438,56,29,9999,0,1500,0,3713,5636,4,4,1478,525,2000,0,0,31,72,44,0,0,43,0,2,1440,1584,9585,1223,278,66,50,52,35,44,21,50,66,19,44,0,0,15661,2505,0,2306,112,2418,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100
551016,722,2438,56,29,9999,0,1449,0,3713,5380,4,4,1478,525,2000,0,0,36,72,47,0,0,38,0,2,1440,1584,10976,1125,270,61,47,54,45,39,31,61,35,35,45,0,0,15661,2505,0,2306,112,2418,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,100
552017,722,2438,56,29,9999,0,1500,0,3717,5932,4,4,1478,525,2000,0,0,31,72,47,0,1,56,0,2,1440,1584,15864,628,0,41,38,40,18,33,26,38,41,19,45,0,0,15661,2505,0,2306,112,2418,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
553016,722,2438,56,29,9999,0,1500,0,3717,5698,4,4,1478,525,2000,0,0,23,72,52,0,0,57,0,2,1440,1584,17282,947,0,59,40,35,26,35,54,37,59,15,50,0,0,15661,2505,0,2306,112,2418,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
554017,722,2438,56,29,9999,0,1500,0,3717,5709,4,4,1478,525,2000,0,0,24,72,52,0,0,56,0,2,1440,1584,15585,938,0,52,31,30,39,17,26,52,42,5,45,0,0,15661,2505,0,2306,112,2418,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
555017,722,2438,56,29,9999,0,1419,0,3717,5274,4,4,1478,525,2000,0,0,25,72,49,0,0,55,0,2,1440,1584,13892,817,0,50,40,22,39,45,42,31,50,27,37,0,0,15661,2505,0,2306,112,2418,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
556017,722,2438,56,29,9999,0,1500,0,3717,5869,4,4,1478,525,2000,0,0,25,72,46,0,0,56,0,2,1440,1584,14815,753,0,56,40,36,41,38,47,33,56,23,40,0,0,15661,2505,0,2306,112,2418,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
557017,722,2438,56,29,9999,0,1500,0,3717,5757,4,4,1478,525,2000,0,0,25,72,45,0,0,60,0,2,1440,1584,14111,747,0,52,75,68,71,64,51,31,52,27,39,0,0,15661,2505,0,2306,112,2418,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
558018,722,2438,56,29,9999,0,1474,0,3717,5478,4,4,1478,525,2000,0,0,24,72,43,0,0,56,0,2,1440,1584,13155,742,0,54,40,22,36,25,16,54,31,15,37,0,0,15661,2505,0,2306,112,2418,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
559017,722,2438,56,29,9999,0,1417,0,3717,5266,4,4,1478,525,2000,0,0,28,72,45,0,0,47,0,2,1440,1584,9537,759,0,56,45,42,31,38,40,56,52,27,42,0,0,15661,2505,0,2306,112,2418,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
560090,703,2444,56,29,9999,0,1500,0,3717,5802,4,4,1478,525,2000,0,0,32,72,47,0,0,53,0,2,1440,1584,11676,816,0,47,39,40,31,42,47,25,43,21,33,0,0,15679,2511,0,2312,112,2424,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
561017,703,2444,56,29,9999,0,1362,0,3717,5062,4,4,1478,525,2000,0,0,27,72,42,0,0,52,0,2,1440,1584,8127,686,0,44,33,43,36,48,36,35,44,6,30,0,0,15679,2511,0,2312,112,2424,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
562017,703,2444,56,29,9999,0,1401,0,3725,5218,4,4,1478,525,2000,0,0,34,72,45,0,0,43,0,2,1440,1584,8044,683,0,66,52,50,30,41,38,40,66,25,32,0,0,15679,2511,0,2312,112,2424,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
563018,703,2444,56,29,9999,0,1405,0,3725,5233,4,4,1478,525,2000,0,0,34,72,48,0,0,39,0,2,1440,1584,8780,688,0,52,40,45,40,38,29,52,50,25,36,0,0,15679,2511,0,2312,112,2424,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
564019,703,2444,56,29,9999,0,1416,0,3725,5274,4,4,1478,525,2000,0,0,36,72,45,0,0,37,0,1,1440,1584,8688,687,0,71,30,43,36,39,50,28,71,31,39,0,0,15679,2511,0,2312,112,2424,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
565018,703,2444,56,29,9999,0,1500,0,3725,5669,4,4,1478,525,2000,0,0,36,72,48,0,0,36,0,1,1440,1584,10360,699,0,61,41,44,38,43,26,56,61,21,41,0,0,15679,2511,0,2312,112,2424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
566018,703,2444,56,29,9999,0,1445,0,3725,5382,4,4,1478,525,2000,0,0,36,72,46,0,0,36,0,2,1440,1584,11935,808,0,57,27,45,45,50,42,38,57,19,45,0,0,15679,2511,0,2312,112,2424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
567018,703,2444,56,29,9999,0,1500,0,3725,5647,4,4,1478,525,2000,0,0,35,72,44,0,0,40,0,1,1440,1584,8700,741,0,56,43,31,45,30,56,34,50,23,36,0,0,15679,2511,0,2312,112,2424,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
568018,703,2444,56,29,9999,0,1500,0,3725,5691,4,4,1478,525,2000,0,0,35,72,44,0,0,40,0,2,1440,1584,10295,747,0,61,48,29,38,44,37,61,47,30,44,0,0,15679,2511,0,2312,112,2424,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
569018,703,2444,56,29,9999,0,1479,0,3725,5509,4,4,1478,525,2000,0,0,36,72,42,0,0,38,0,1,1440,1584,10417,746,0,56,27,30,26,43,27,56,44,19,39,0,0,15679,2511,0,2312,112,2424,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
570018,703,2444,56,29,9999,0,1500,0,3725,5710,4,4,1478,525,2000,0,0,36,72,46,0,0,38,0,2,1440,1584,10667,751,0,55,54,50,44,50,48,52,55,30,44,0,0,15679,2511,0,2312,112,2424,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
571018,703,2444,56,29,9999,0,1465,0,3725,5457,4,4,1478,525,2000,0,0,36,72,45,0,0,37,0,2,1440,1584,10822,743,0,55,45,45,45,41,40,39,55,30,44,0,0,15679,2511,0,2312,112,2424,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
572019,703,2444,56,29,9999,0,1416,0,3716,5261,4,4,1478,525,2000,0,0,35,72,42,0,0,38,0,2,1440,1584,8429,756,0,56,60,69,63,68,12,55,56,30,36,0,0,15679,2511,0,2312,112,2424,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
573019,703,2444,56,29,9999,0,1407,0,3716,5228,4,4,1478,525,2000,0,0,33,72,42,0,0,42,0,2,1440,1584,8820,752,0,62,45,23,30,26,45,25,62,26,25,0,0,15679,2511,0,2312,112,2424,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
574019,703,2444,56,29,9999,0,1481,0,3716,5503,4,4,1478,525,2000,0,0,27,72,37,0,0,48,0,2,1440,1584,8437,748,0,57,42,43,39,47,30,57,55,23,37,0,0,15679,2511,0,2312,112,2424,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
575018,703,2444,56,29,9999,0,1500,0,3716,5681,4,4,1478,525,2000,0,0,33,72,38,0,0,43,0,2,1440,1584,12256,751,0,47,54,50,56,59,27,41,47,23,39,0,0,15679,2511,0,2312,112,2424,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
576019,703,2444,56,29,9999,0,1430,0,3716,5313,4,4,1478,525,2000,0,0,32,72,42,0,0,42,0,2,1440,1584,8775,759,0,62,42,40,45,39,42,33,62,29,41,0,0,15679,2511,0,2312,112,2424,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
577019,703,2444,56,29,9999,0,1500,0,3716,5685,4,4,1478,525,2000,0,0,37,72,44,0,0,37,0,2,1440,1584,9633,737,0,53,56,57,52,47,45,53,47,35,35,0,0,15679,2511,0,2312,112,2424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
578019,703,2444,56,29,9999,0,1500,0,3716,5652,4,4,1478,525,2000,0,0,34,72,45,0,0,39,0,2,1440,1584,12264,747,0,55,43,39,40,39,54,41,55,11,49,0,0,15679,2511,0,2312,112,2424,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
579019,703,2444,56,29,9999,0,1500,0,3716,5722,4,4,1478,525,2000,0,0,35,72,43,0,0,41,0,2,1440,1584,10624,755,0,57,48,45,51,45,16,50,57,23,45,0,0,15679,2511,0,2312,112,2424,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
580087,705,2444,56,29,9999,0,1469,0,3716,5458,4,4,1478,525,2000,0,0,36,72,44,0,0,38,0,2,1440,1584,11443,755,0,61,40,38,36,43,58,30,61,15,45,0,0,15680,2512,0,2312,112,2425,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
581020,705,2444,56,29,9999,0,1442,0,3716,5358,4,4,1478,525,2000,0,0,36,72,46,0,0,37,0,2,1440,1584,11858,752,0,55,48,38,38,38,45,55,54,16,39,0,0,15680,2512,0,2312,112,2425,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
582019,705,2444,56,29,9999,0,1389,0,3717,5162,4,4,1478,525,2000,0,0,34,72,44,0,0,43,0,2,1440,1584,9652,748,0,57,47,45,38,46,55,33,57,11,39,0,0,15680,2512,0,2312,112,2425,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
583019,705,2444,56,29,9999,0,1390,0,3717,5166,4,4,1478,525,2000,0,0,36,72,45,0,0,37,0,2,1440,1584,10332,730,0,64,31,42,43,39,47,53,64,15,39,0,0,15680,2512,0,2312,112,2425,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
584019,705,2444,56,29,9999,0,1459,0,3717,5423,4,4,1478,525,2000,0,0,28,72,47,0,0,53,0,2,1440,1584,13682,747,0,50,41,39,30,28,50,15,47,11,38,0,0,15680,2512,0,2312,112,2425,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
585019,705,2444,56,29,9999,0,1429,0,3717,5311,4,4,1478,525,2000,0,0,31,72,43,0,0,45,0,2,1440,1584,11517,737,0,63,53,45,35,43,27,56,63,27,48,0,0,15680,2512,0,2312,112,2425,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
586020,705,2444,56,29,9999,0,1489,0,3717,5534,4,4,1478,525,2000,0,0,31,72,44,0,0,49,0,2,1440,1584,13387,751,0,47,47,35,45,47,44,28,47,16,38,0,0,15680,2512,0,2312,112,2425,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
587020,705,2444,56,29,9999,0,1500,0,3717,5590,4,4,1478,525,2000,0,0,22,72,50,0,0,63,0,2,1440,1584,14319,751,0,59,81,69,68,78,42,36,59,11,34,0,0,15680,2512,0,2312,112,2425,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
588020,705,2444,56,29,9999,0,1483,0,3717,5512,4,4,1478,525,2000,0,0,17,72,59,0,0,62,0,2,1440,1584,20178,791,0,50,59,69,72,72,35,44,50,25,42,0,0,15680,2512,0,2312,112,2425,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
589020,705,2444,56,29,9999,0,1500,0,3717,5820,4,4,1478,525,2000,0,0,18,72,68,0,0,59,0,2,1440,1584,22748,798,0,57,51,45,47,45,57,45,47,10,41,0,0,15680,2512,0,2312,112,2425,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
590020,705,2444,56,29,9999,0,1500,0,3717,5660,4,4,1478,525,2000,0,0,20,72,77,0,0,59,0,2,1440,1584,21943,919,0,55,43,50,45,45,55,30,55,15,49,0,0,15680,2512,0,2312,112,2425,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
591020,705,2444,56,29,9999,0,1500,0,3717,5582,4,4,1478,525,2000,0,0,18,72,68,0,0,62,0,2,1440,1584,19815,944,0,57,48,40,42,45,44,27,57,30,43,0,0,15680,2512,0,2312,112,2425,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
592020,705,2444,56,29,9999,0,1441,0,3717,5356,4,4,1478,525,2000,0,0,16,72,69,0,0,62,0,2,1440,1584,20622,911,0,59,40,50,48,42,59,36,52,36,39,0,0,15680,2512,0,2312,112,2425,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
593021,705,2444,56,29,9999,0,1464,0,3715,5438,4,4,1478,525,2000,0,0,18,72,65,0,1,58,0,2,1440,1584,18708,764,0,50,48,51,38,46,45,50,50,11,37,0,0,15680,2512,0,2312,112,2425,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
594021,705,2444,56,29,9999,0,1426,0,3715,5297,4,4,1478,525,2000,0,0,18,72,63,0,0,59,0,2,1440,1584,16575,768,0,50,48,48,45,38,36,47,50,23,35,0,0,15680,2512,0,2312,112,2425,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
595020,705,2444,56,29,9999,0,1365,0,3715,5070,4,4,1478,525,2000,0,0,16,72,70,0,1,63,0,2,1440,1584,14251,703,0,68,51,47,44,45,68,30,56,50,34,0,0,15680,2512,0,2312,112,2425,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
596021,705,2444,56,29,9999,0,1400,0,3715,5201,4,4,1478,525,2000,0,0,18,72,57,0,0,61,0,2,1440,1584,13594,695,0,54,54,54,47,50,42,31,54,31,32,0,0,15680,2512,0,2312,112,2425,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
597021,705,2444,56,29,9999,0,1393,0,3715,5174,4,4,1478,525,2000,0,0,19,72,57,0,0,57,0,2,1440,1584,13401,689,0,57,45,50,51,45,47,51,57,14,34,0,0,15680,2512,0,2312,112,2425,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
598021,705,2444,56,29,9999,0,1433,0,3715,5323,4,4,1478,525,2000,0,0,19,72,54,0,0,60,0,2,1440,1584,14178,683,0,52,36,47,30,43,52,39,50,19,33,0,0,15680,2512,0,2312,112,2425,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
599021,705,2444,56,29,9999,0,1463,0,3715,5435,4,4,1478,525,2000,0,0,19,72,55,0,0,62,0,2,1440,1584,13429,717,0,71,48,48,43,31,58,36,71,23,35,0,0,15680,2512,0,2312,112,2425,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
600094,720,2449,56,29,9999,0,1401,0,3715,5204,4,4,1478,525,2000,0,0,19,72,55,0,2,58,0,2,1440,1584,10682,739,0,52,41,38,40,33,31,31,52,19,33,0,0,15682,2515,0,2318,111,2429,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
601021,720,2449,56,29,9999,0,1494,0,3715,5550,4,4,1478,525,2000,0,0,22,72,48,0,0,56,0,2,1440,1584,11474,803,0,63,54,56,57,45,63,45,50,23,33,0,0,15682,2515,0,2318,111,2429,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
602023,720,2449,56,29,9999,0,1459,0,3716,5421,4,4,1478,525,1804,0,0,24,72,40,0,0,58,0,2,1440,1584,11765,900,0,47,55,47,45,45,35,31,47,15,30,0,0,15682,2515,0,2318,111,2429,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
603021,720,2449,56,29,9999,0,1472,0,3716,5469,4,4,1478,525,2000,0,0,22,72,41,0,4,61,0,2,1440,1584,10518,840,0,57,36,52,50,56,43,34,57,34,31,0,0,15682,2515,0,2318,111,2429,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
604022,720,2449,56,29,9999,0,1494,0,3716,5551,4,4,1478,525,2000,0,0,21,72,44,0,0,41,0,2,1440,1584,8482,749,0,66,55,47,43,45,50,26,66,19,40,0,0,15682,2515,0,2318,111,2429,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
605021,720,2449,56,29,9999,0,1440,0,3716,5351,4,4,1478,525,2000,0,0,36,72,46,0,0,41,0,2,1440,1584,11044,741,0,58,47,43,45,45,54,30,58,11,43,0,0,15682,2515,0,2318,111,2429,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
606021,720,2449,56,29,9999,0,1419,0,3716,5273,4,4,1478,525,2000,0,0,35,72,49,0,0,50,0,2,1440,1584,10725,752,0,51,48,39,40,41,28,51,42,11,34,0,0,15682,2515,0,2318,111,2429,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
607022,720,2449,56,29,9999,0,1500,0,3716,5603,4,4,1478,525,2000,0,0,29,72,45,0,0,50,0,2,1440,1584,9981,745,0,73,45,48,45,39,39,22,73,28,40,0,0,15682,2515,0,2318,111,2429,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
608022,720,2449,56,29,9999,0,1426,0,3716,5299,4,4,1478,525,2000,0,0,33,72,46,0,0,42,0,2,1440,1584,8806,731,0,63,45,45,40,33,57,36,63,25,38,0,0,15682,2515,0,2318,111,2429,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
