Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
1174055,2104,1295,82,39,9999,0,1359,0,4032,5479,4,3,1478,490,1804,0,0,72,72,29,0,0,0,0,3,1440,1584,3267,941,0,31,22,31,28,30,23,26,31,19,31,0,0,13360,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1175055,2104,1295,82,39,9999,0,1426,0,4038,5758,4,3,1478,490,1804,0,0,72,72,29,0,0,0,0,3,1440,1584,3254,906,0,25,28,40,27,21,14,25,23,5,31,0,0,13360,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1176055,2104,1295,82,39,9999,0,1500,0,4038,6121,4,3,1478,490,2000,0,0,70,72,32,0,3,4,0,3,1440,1584,5333,897,0,23,26,11,31,33,11,23,21,26,49,0,0,13360,1429,0,1179,94,1273,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1177055,2104,1295,82,39,9999,0,1490,0,4038,6016,4,3,1478,490,2000,0,0,72,72,35,0,0,0,0,3,1440,1584,6494,890,0,30,21,35,16,17,15,23,30,22,54,0,0,13360,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1178056,2104,1295,82,39,9999,0,1466,0,4038,5919,4,3,1478,490,2000,0,0,72,72,34,0,0,0,0,3,1440,1584,5957,889,0,38,30,33,11,21,27,31,38,19,50,0,0,13360,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1179056,2104,1295,82,39,9999,0,1500,0,4038,7175,4,4,1478,490,2000,0,0,72,72,34,0,0,0,0,3,1440,1584,13650,960,0,69,33,40,30,41,60,63,69,15,95,0,0,13360,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1180056,2104,1295,82,39,9999,0,1500,0,4038,7147,4,4,1478,525,2000,0,0,68,72,49,0,1,21,0,3,1440,1584,13584,943,0,75,35,45,17,33,59,57,75,11,97,0,0,13360,1429,0,1179,94,1273,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1181055,2104,1295,82,39,9999,0,1500,0,4038,6860,4,4,1478,525,2000,0,0,67,72,48,0,0,6,0,3,1440,1584,13935,941,0,73,23,36,23,31,63,56,73,31,98,0,0,13360,1429,0,1179,94,1273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1182056,2104,1295,82,39,9999,0,1376,0,4038,5556,4,4,1478,525,2000,0,0,69,72,51,0,37,5,0,3,1440,1584,4243,891,0,28,40,38,27,26,22,21,28,11,38,0,0,13360,1429,0,1179,94,1273,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1183056,2104,1295,82,39,9999,0,1378,0,4038,5564,4,4,1478,525,2000,0,0,71,72,44,0,61,0,0,3,1440,1584,3079,873,0,33,31,35,43,36,31,19,33,15,30,0,0,13360,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1184056,2104,1295,82,39,9999,0,1500,0,4038,6678,4,4,1478,525,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,3609,882,0,39,18,39,30,21,34,19,39,11,39,0,0,13360,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1185056,2104,1295,82,40,9999,0,1487,0,4016,5971,4,4,1478,525,2000,0,0,73,72,35,0,0,0,0,3,1440,1584,8753,914,0,54,42,44,35,50,54,42,38,33,60,0,0,13360,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1186056,2104,1295,82,40,9999,0,1500,0,4016,6024,4,4,1478,525,2000,0,0,72,72,39,0,7,0,0,3,1440,1584,5431,1295,319,33,38,39,36,38,31,33,26,21,47,0,0,13360,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,100
1187056,2104,1295,82,40,9999,0,1500,0,4016,6048,4,4,1478,525,2000,0,0,73,72,39,0,0,0,0,3,1440,1584,4518,1293,304,30,42,36,35,40,19,21,30,25,47,0,0,13360,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,100
1188056,2104,1295,82,40,9999,0,1500,0,4016,6277,4,4,1478,525,2000,0,0,72,72,38,0,6,0,0,3,1440,1584,9012,910,0,61,61,64,75,59,38,43,61,21,68,0,0,13360,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1189078,2102,1295,82,40,9999,0,1358,0,4016,5453,4,4,1478,525,2000,0,0,72,72,39,0,7,0,0,3,1440,1584,4886,872,0,25,31,46,35,26,19,11,25,19,39,0,0,13359,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1190057,2102,1295,82,40,9999,0,1481,0,4016,5947,4,4,1478,525,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,3700,871,0,26,35,30,30,27,15,15,26,11,37,0,0,13359,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1191056,2102,1295,82,40,9999,0,1500,0,4016,6180,4,3,1478,525,1555,0,0,72,72,31,0,0,0,0,3,1440,1584,5811,875,0,30,33,40,26,26,15,30,26,27,50,0,0,13359,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1192056,2102,1295,82,40,9999,0,1500,0,4022,6218,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,6747,875,0,36,30,51,41,41,30,30,36,27,56,0,0,13359,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1193056,2102,1295,82,40,9999,0,1500,0,4022,7006,4,4,1478,490,1804,0,0,72,72,35,0,0,4,0,3,1440,1584,13776,900,0,66,40,31,36,40,63,65,66,11,97,0,0,13359,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1194057,2102,1295,82,40,9999,0,1500,0,4022,7078,4,4,1478,525,2000,0,0,69,72,48,0,1,9,0,3,1440,1584,12721,940,0,70,30,25,39,30,60,68,70,11,98,0,0,13359,1429,0,1179,94,1273,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1195057,2102,1295,82,40,9999,0,1500,0,4007,7000,4,4,1478,525,2000,0,0,68,72,46,0,0,8,0,3,1440,1584,14080,978,0,69,55,47,59,57,61,57,69,21,94,0,0,13359,1429,0,1179,94,1273,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1196057,2102,1295,82,40,9999,0,1437,0,4007,5758,4,4,1478,525,2000,0,0,67,72,47,0,14,8,0,3,1440,1584,4942,893,0,39,26,40,39,33,25,28,39,30,47,0,0,13359,1429,0,1179,94,1273,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1197056,2102,1295,82,40,9999,0,1357,0,4007,5437,4,4,1478,525,2000,0,0,71,72,49,0,93,0,0,3,1440,1584,3491,836,0,31,34,31,25,37,31,19,30,23,34,0,0,13359,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1198056,2102,1295,82,40,9999,0,1380,0,4007,5529,4,4,1478,525,2000,0,0,72,72,34,0,0,0,0,3,1440,1584,3470,851,0,28,22,28,28,31,28,15,25,14,32,0,0,13359,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1199057,2102,1295,82,40,9999,0,1324,0,4007,5305,4,4,1478,525,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,2688,851,0,30,39,36,43,39,14,30,27,14,27,0,0,13359,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1200057,2102,1295,82,40,9999,0,1318,0,4007,5281,4,4,1478,525,2000,0,0,72,72,31,0,0,0,0,3,1440,1584,2267,868,0,34,52,56,52,50,14,34,28,30,24,0,0,13359,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1201057,2102,1295,82,40,9999,0,1300,0,4007,5209,4,4,1478,525,2000,0,0,72,72,29,0,0,0,0,3,1440,1584,2134,866,0,36,39,48,43,33,10,28,36,14,23,0,0,13359,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1202058,2102,1295,82,40,9999,0,1274,0,4007,5104,4,3,1478,525,2000,0,0,72,72,29,0,0,0,0,3,1440,1584,1981,950,0,36,39,22,26,25,5,15,36,15,22,0,0,13359,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1203057,2102,1295,82,40,9999,0,1500,0,4007,7048,4,4,1478,490,2000,0,0,72,72,29,0,0,0,0,3,1440,1584,13071,962,0,72,36,33,50,42,46,72,61,15,90,0,0,13359,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1204057,2102,1295,82,40,9999,0,1500,0,4007,6174,4,4,1478,525,2000,0,0,70,72,50,0,17,16,0,3,1440,1584,6839,913,0,47,28,39,25,48,26,47,35,15,58,0,0,13359,1429,0,1179,94,1273,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1205057,2102,1295,82,40,9999,0,1500,0,4021,7085,4,4,1478,525,2000,0,0,72,72,39,0,0,0,0,3,1440,1584,10849,986,0,63,45,40,45,39,63,52,47,23,88,0,0,13359,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1206057,2102,1295,82,40,9999,0,1500,0,4021,6723,4,4,1478,525,2000,0,0,70,72,48,0,12,12,0,3,1440,1584,8987,978,0,57,44,62,50,50,52,42,57,15,72,0,0,13359,1429,0,1179,94,1273,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1207058,2102,1295,82,40,9999,0,1500,0,4021,6316,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,3,1440,1584,8133,982,0,50,36,30,36,31,45,42,50,19,68,0,0,13359,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1208057,2102,1295,82,40,9999,0,1481,0,4021,5955,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,3,1440,1584,5320,869,0,41,31,27,43,25,23,41,5,5,46,0,0,13359,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1209094,2098,1301,82,40,9999,0,1500,0,4021,7105,4,4,1478,525,2000,0,0,72,72,36,0,0,0,0,3,1440,1584,12415,980,0,72,42,43,35,40,57,66,72,11,95,0,0,13366,1434,0,1184,94,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1210058,2098,1301,82,40,9999,0,1500,0,4021,7113,4,4,1478,525,2000,0,0,72,72,49,0,0,4,0,3,1440,1584,13656,978,0,81,35,35,43,36,60,60,81,23,96,0,0,13366,1434,0,1184,94,1279,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1211058,2098,1301,82,40,9999,0,1500,0,4021,7020,4,4,1478,525,2000,0,0,68,72,47,0,0,5,0,3,1440,1584,13392,968,0,69,43,47,39,36,60,69,68,11,98,0,0,13366,1434,0,1184,94,1279,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1212058,2098,1301,82,40,9999,0,1500,0,4021,7097,4,4,1478,525,2000,0,0,70,72,47,0,0,2,0,3,1440,1584,12663,1009,0,73,35,47,31,35,73,52,72,25,99,0,0,13366,1434,0,1184,94,1279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1213058,2098,1301,82,40,9999,0,1500,0,4021,6735,4,4,1478,525,2000,0,0,72,72,47,0,0,0,0,3,1440,1584,9790,960,0,56,41,26,33,36,44,56,47,6,82,0,0,13366,1434,0,1184,94,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1214058,2098,1301,82,40,9999,0,1483,0,4021,5963,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,3,1440,1584,4814,865,0,31,28,50,43,37,31,19,30,27,48,0,0,13366,1434,0,1184,94,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1215058,2098,1301,81,40,9999,0,1500,0,4021,6626,4,4,1478,525,2000,0,0,72,72,37,0,5,2,0,3,1440,1584,9645,953,0,64,56,54,52,52,47,47,64,21,76,0,0,13366,1434,0,1184,94,1279,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1216058,2098,1301,81,40,9999,0,1453,0,4021,5842,4,4,1478,525,2000,0,0,72,72,42,0,6,0,0,3,1440,1584,4562,839,0,36,39,37,30,36,19,26,36,14,41,0,0,13366,1434,0,1184,94,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1217058,2098,1301,81,40,9999,0,1382,0,4021,5557,4,4,1478,525,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,4066,896,0,36,36,36,41,39,19,19,36,11,37,0,0,13366,1434,0,1184,94,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1218058,2098,1301,81,40,9999,0,1427,0,4021,5737,4,4,1478,525,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,4873,873,0,28,36,43,34,31,19,28,28,10,41,0,0,13366,1434,0,1184,94,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1219058,2098,1301,81,40,9999,0,1475,0,4021,5930,4,4,1478,525,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,4635,914,0,31,36,22,33,19,29,31,26,19,41,0,0,13366,1434,0,1184,94,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1220058,2098,1301,81,40,9999,0,1409,0,4021,5665,4,4,1478,525,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,4405,880,0,27,35,39,31,39,15,23,27,15,39,0,0,13366,1434,0,1184,94,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1221058,2098,1301,81,40,9999,0,1421,0,4021,5713,4,4,1478,525,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,3818,907,0,28,30,41,39,36,19,28,25,22,35,0,0,13366,1434,0,1184,94,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1222058,2098,1301,81,40,9999,0,1412,0,4021,5677,4,4,1478,525,1804,0,0,72,72,30,0,0,0,0,3,1440,1584,4016,888,0,27,28,43,31,25,22,17,27,10,37,0,0,13366,1434,0,1184,94,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1223058,2098,1301,81,40,9999,0,1436,0,4021,5774,4,3,1478,525,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,4608,899,0,30,36,33,41,26,23,28,30,10,41,0,0,13366,1434,0,1184,94,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1224058,2098,1301,81,40,9999,0,1394,0,4021,5605,4,3,1478,490,1804,0,0,71,72,32,0,0,3,0,3,1440,1584,4075,958,0,33,37,39,41,27,27,15,33,22,38,0,0,13366,1434,0,1184,94,1279,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1225059,2098,1301,81,40,9999,0,1404,0,4027,5653,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,4608,922,0,26,48,50,50,40,10,23,26,27,41,0,0,13366,1434,0,1184,94,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1226059,2098,1301,81,40,9999,0,1445,0,4027,5819,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,4473,894,0,27,39,43,28,39,22,25,27,10,40,0,0,13366,1434,0,1184,94,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1227059,2098,1301,81,40,9999,0,1430,0,4027,5758,4,3,1478,490,1804,0,0,72,72,32,0,0,1,0,3,1440,1584,4440,903,0,28,41,41,34,37,19,22,28,11,40,0,0,13366,1434,0,1184,94,1279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1228059,2098,1301,81,40,9999,0,1463,0,4027,5891,4,3,1478,490,1804,0,0,72,72,31,0,0,0,0,3,1440,1584,4558,908,0,34,22,27,36,30,27,31,34,27,41,0,0,13366,1434,0,1184,94,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1229083,2103,1296,81,40,9999,0,1453,0,4027,5851,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,4691,899,0,40,36,16,28,26,19,40,19,23,41,0,0,13359,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1230059,2103,1296,81,40,9999,0,1412,0,4027,5686,4,3,1478,490,1804,0,0,72,72,32,0,0,2,0,3,1440,1584,4643,906,0,25,43,45,35,33,23,25,21,27,41,0,0,13359,1429,0,1179,94,1273,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1231060,2103,1296,81,40,9999,0,1428,0,4027,5750,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,4683,984,0,26,26,18,12,21,19,26,15,16,42,0,0,13359,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1232059,2103,1296,81,40,9999,0,1425,0,4027,5738,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,4657,959,0,36,12,17,21,30,19,17,36,11,42,0,0,13359,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1233059,2103,1296,81,40,9999,0,1426,0,4027,5742,4,3,1478,490,1804,0,0,70,72,32,0,6,4,0,3,1440,1584,4240,872,0,36,16,16,28,30,10,25,36,31,38,0,0,13359,1429,0,1179,94,1273,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1234059,2103,1296,81,40,9999,0,1476,0,4027,5943,4,3,1478,490,2000,0,0,72,72,34,0,0,0,0,3,1440,1584,4091,894,0,33,21,35,16,28,27,5,33,15,37,0,0,13359,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1235060,2103,1296,81,40,9999,0,1413,0,4021,5681,4,3,1478,490,2000,0,0,72,72,34,0,0,0,0,3,1440,1584,4123,894,0,31,27,42,39,35,15,31,16,25,37,0,0,13359,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1236059,2103,1296,81,40,9999,0,1434,0,4021,5766,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,4363,899,0,31,36,21,39,30,23,27,31,14,39,0,0,13359,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1237060,2103,1296,81,40,9999,0,1457,0,4021,5858,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,4441,897,0,38,17,38,26,34,26,30,38,10,39,0,0,13359,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1238060,2103,1296,81,40,9999,0,1440,0,4021,5790,4,3,1478,490,2000,0,0,72,72,32,0,0,1,0,3,1440,1584,4468,904,0,38,38,26,38,48,25,38,26,19,42,0,0,13359,1429,0,1179,94,1273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1239060,2103,1296,81,40,9999,0,1500,0,4021,6212,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,5012,888,0,35,22,35,21,16,11,28,35,19,44,0,0,13359,1429,0,1179,94,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
